YGR175C,2412,497,0.01654,0.145,0.90237
YGR177C,2414,536,0.01538,0.085,0.84052
YGR178C,2415,723,0.00962,0.075,0.82314
YGR179C,2416,407,0.01519,0.085,0.86432
YGR180C,2417,346,0.01925,0.185,0.92746
YGR181W,2418,106,0.03052,0.225,0.97069
YGR182C,2419,118,0.01711,0.085,0.96119
YGR183C,2420,67,0.03013,0.315,0.988
YGR184C,2421,1951,0.00577,0.045,0.54049
YGR185C,2422,395,0.01925,0.165,0.90744
YGR186W,2423,736,0.00863,0.055,0.80296
YGR187C,2424,395,0.01712,0.115,0.89784
YGR188C,2425,1022,0.00425,0.035,0.71826
YGR189C,2426,508,0.01667,0.165,0.88068
YGR190C,2427,122,#N/A,#N/A,#N/A
YGR191W,2428,604,0.01572,0.105,0.84501
YGR193C,2430,411,0.01401,0.095,0.89043
YGR194C,2431,601,0.00973,0.065,0.81815
YGR195W,2432,247,0.01895,0.115,0.9082
YGR196C,2433,818,0.00648,0.045,0.77195
YGR197C,2434,548,0.00666,0.045,0.83461
YGR198W,2435,818,0.01098,0.075,0.76534
YGR199W,2436,760,0.01567,0.095,0.77995
YGR200C,2437,789,0.01166,0.085,0.80205
YGR201C,2438,226,#N/A,#N/A,#N/A
YGR202C,2439,425,0.01568,0.095,0.87065
YGR203W,2440,149,0.02713,0.115,0.93607
YGR204W,2441,947,0.01279,0.095,0.78015
YGR206W,2443,102,0.03083,0.215,0.97176
YGR207C,2444,262,0.01916,0.135,0.92694
YGR209C,2446,105,0.02429,0.245,0.98366
YGR210C,2447,412,0.01262,0.075,0.85848
YGR211W,2448,487,0.01668,0.105,0.86904
YGR212W,2449,469,0.01142,0.085,0.86961
YGR213C,2450,318,0.01376,0.075,0.90114
YGR214W,2451,253,0.01793,0.195,0.95632
YGR215W,2452,111,0.03056,0.255,0.96886
YGR216C,2453,610,0.00654,0.045,0.79621
YGR217W,2454,2040,0.00576,0.055,0.50955
YGR218W,2455,1085,0.01098,0.075,0.73037
YGR219W,2456,114,0.02679,0.165,0.9646
YGR220C,2457,270,0.01086,0.085,0.92417
YGR221C,2458,623,0.00324,0.025,0.79534
YGR222W,2459,294,0.01193,0.055,0.90155
YGR223C,2460,449,0.00848,0.055,0.8623
YGR224W,2461,614,0.00329,0.025,0.8334
YGR225W,2462,594,0.00734,0.045,0.8247
YGR226C,2463,70,0.02335,0.125,0.97389
YGR227W,2464,526,0.0195,0.105,0.8253
YGR228W,2465,115,0.06236,0.365,0.96036
YGR229C,2466,506,0.01487,0.095,0.87384
YGR230W,2467,138,0.01955,0.085,0.94226
YGR231C,2468,311,0.01585,0.105,0.90238
YGR232W,2469,229,0.01418,0.085,0.93751
YGR233C,2470,1179,0.00948,0.065,0.69743
YGR234W,2471,400,0.02174,0.175,0.90521
YGR235C,2472,234,0.02599,0.175,0.93404
YGR236C,2473,96,0.03299,0.225,0.97335
YGR237C,2474,786,0.01409,0.095,0.78074
YGR238C,2475,883,0.0037,0.025,0.73421
YGR239C,2476,289,0.01598,0.085,0.89618
YGR240C,2477,988,0.01119,0.115,0.81857
YGR241C,2478,569,0.0082,0.045,0.82267
YGR242W,2479,103,0.05333,0.805,0.9611
YGR243W,2480,147,0.02435,0.135,0.95672
YGR244C,2481,428,0.01391,0.095,0.88675
YGR245C,2482,768,0.00793,0.055,0.81223
YGR246C,2483,597,0.0118,0.085,0.86155
YGR247W,2484,240,0.01665,0.085,0.91295
YGR248W,2485,256,0.03677,0.275,0.91561
YGR249W,2486,457,0.00788,0.045,0.84405
YGR250C,2487,782,0.008,0.055,0.79286
YGR252W,2489,440,0.00956,0.065,0.88176
YGR253C,2490,261,0.01822,0.105,0.91526
YGR254W,2491,438,0.01483,0.205,0.94307
YGR255C,2492,480,0.00826,0.055,0.85539
YGR256W,2493,493,0.01824,0.125,0.87438
YGR257C,2494,367,0.0055,0.035,0.8872
YGR258C,2495,1032,0.0044,0.035,0.71209
YGR260W,2497,535,0.01052,0.065,0.83227
YGR261C,2498,810,0.00698,0.045,0.77874
YGR263C,2500,425,0.0127,0.085,0.8818
YGR264C,2501,752,0.01507,0.135,0.83219
YGR265W,2502,137,0.08588,1.35,0.98719
YGR266W,2503,702,0.01991,0.125,0.80738
YGR267C,2504,244,0.01312,0.085,0.93074
YGR268C,2505,199,0.01573,0.075,0.92502
YGR269W,2506,109,#N/A,#N/A,#N/A
YGR270W,2507,1380,0.00569,0.045,0.65198
YGR271W,2509,1968,0.00773,0.065,0.57598
YGR272C,2510,153,0.02954,0.265,0.95439
YGR273C,2511,175,0.02166,0.125,0.94079
YGR274C,2512,1067,0.00503,0.045,0.73045
YGR275W,2513,158,0.01364,0.075,0.94632
YGR276C,2514,554,0.01088,0.075,0.84375
YGR277C,2515,306,0.01637,0.085,0.89574
YGR278W,2516,578,0.00976,0.055,0.81425
YGR279C,2517,387,0.01815,0.235,0.93809
YGR280C,2518,272,0.01553,0.095,0.92114
YGR281W,2519,1478,0.01073,0.085,0.65953
YGR282C,2520,314,0.01789,0.205,0.94077
YGR283C,2521,342,0.01369,0.085,0.90823
YGR284C,2522,311,0.01794,0.135,0.91541
YGR285C,2523,434,0.01849,0.225,0.93481
YGR286C,2524,376,0.01098,0.075,0.89515
YGR287C,2525,590,0.00399,0.035,0.85743
YGR289C,2527,617,0.01721,0.105,0.82667
YGR290W,2528,148,0.01908,0.105,0.94916
YGR291C,2529,74,0.04751,0.355,0.971
YGR292W,2530,585,0.01692,0.115,0.85347
YGR293C,2531,154,0.04114,0.165,0.92716
YGR294W,2532,121,0.0237,0.305,0.97921
YGR295C,2533,382,0.01628,0.095,0.87619
YGR296W,2534,1860,0.00109,0.015,0.50296
YHL001W,2535,139,0.01452,0.185,0.97863
YHL002W,2537,453,0.01237,0.075,0.85508
YHL003C,2538,412,0.01547,0.105,0.8967
YHL004W,2539,395,0.01064,0.065,0.87332
YHL005C,2540,131,0.02843,0.135,0.94128
YHL006C,2541,151,0.01362,0.065,0.93389
YHL007C,2543,940,0.00657,0.045,0.75473
YHL008C,2544,628,0.00887,0.055,0.81034
YHL009C,2545,331,0.0159,0.105,0.90975
YHL010C,2546,586,0.00745,0.045,0.83627
YHL011C,2547,321,0.01224,0.085,0.92128
YHL012W,2548,494,0.01075,0.065,0.86341
YHL013C,2549,308,0.01883,0.115,0.90743
YHL014C,2550,406,0.00568,0.035,0.88914
YHL015W,2551,122,0.02475,0.305,0.97968
YHL016C,2552,736,0.01376,0.095,0.80096
YHL017W,2553,533,0.01507,0.105,0.84848
YHL018W,2554,121,0.03082,0.155,0.95482
YHL019C,2555,606,0.00919,0.065,0.81759
YHL020C,2557,405,0.01096,0.045,0.83708
YHL021C,2558,466,0.01569,0.095,0.86629
YHL022C,2559,399,0.00907,0.065,0.88808
YHL023C,2560,1147,0.00484,0.035,0.72161
YHL024W,2561,714,0.02191,0.165,0.80696
YHL025W,2562,333,0.01473,0.065,0.87147
YHL026C,2563,316,0.01582,0.095,0.9064
YHL027W,2564,626,0.0107,0.075,0.81959
YHL028W,2565,606,0.01792,0.105,0.77564
YHL029C,2566,680,0.00682,0.045,0.81061
YHL030W,2568,1869,#N/A,#N/A,#N/A
YHL031C,2569,224,0.02189,0.105,0.90872
YHL032C,2570,710,0.00378,0.035,0.79643
YHL033C,2571,257,0.01766,0.215,0.96979
YHL034C,2572,295,0.02217,0.195,0.94045
YHL035C,2574,1593,0.00903,0.075,0.61545
YHL036W,2575,547,0.00447,0.035,0.83637
YHL038C,2577,631,0.01697,0.095,0.81721
YHL039W,2578,586,0.01009,0.065,0.82675
YHL040C,2579,628,0.01971,0.135,0.83935
YHL041W,2580,150,0.02515,0.165,0.95248
YHL042W,2581,151,0.01889,0.115,0.95062
YHL043W,2582,171,0.01991,0.135,0.95599
YHL044W,2583,236,0.02808,0.185,0.93399
YHL045W,2584,116,0.03215,0.175,0.95902
YHL046C,2585,121,0.01898,0.225,0.98283
YHL047C,2587,638,0.00317,0.025,0.80664
YHL048W,2588,382,0.01527,0.075,0.86822
YHL049C,2589,272,0.00814,0.045,0.90017
YHL050C,2590,698,0.00289,0.025,0.76761
YHR001W,2591,438,0.01457,0.095,0.86946
YHR001W-A,2592,78,#N/A,#N/A,#N/A
YHR002W,2593,358,0.01155,0.065,0.88584
YHR003C,2594,430,0.01335,0.075,0.85343
YHR004C,2595,447,0.00862,0.055,0.86392
YHR005C,2596,473,0.01585,0.115,0.86638
YHR005C-A,2597,94,#N/A,#N/A,#N/A
YHR006W,2598,542,0.00951,0.055,0.82445
YHR007C,2599,531,0.01611,0.165,0.91683
YHR008C,2600,234,0.0195,0.125,0.93442
YHR009C,2601,524,0.00912,0.055,0.84384
YHR011W,2603,447,0.00917,0.055,0.86069
YHR012W,2604,283,0.01508,0.095,0.91806
YHR013C,2605,239,0.02186,0.145,0.928
YHR015W,2607,660,0.01414,0.095,0.82798
YHR016C,2608,469,0.01378,0.095,0.8817
YHR017W,2609,386,0.01434,0.075,0.87769
YHR018C,2610,464,0.01873,0.135,0.89054
YHR019C,2611,555,0.01467,0.135,0.89009
YHR020W,2612,689,0.01449,0.145,0.85959
YHR021C,2613,83,0.02432,0.275,0.98477
YHR021W-A,2614,152,#N/A,#N/A,#N/A
YHR023W,2616,1929,0.00255,0.025,0.5658
YHR025W,2618,358,0.01535,0.105,0.90669
YHR026W,2619,214,0.01001,0.065,0.94787
YHR027C,2620,994,0.01226,0.095,0.76101
YHR028C,2621,819,0.01464,0.095,0.78925
YHR029C,2623,295,0.01841,0.115,0.90862
YHR030C,2624,485,0.01213,0.075,0.84058
YHR031C,2625,724,0.00725,0.055,0.80682
YHR032W,2626,582,0.01148,0.065,0.8028
YHR033W,2627,424,0.01268,0.065,0.84893
YHR034C,2628,345,0.0113,0.065,0.88737
YHR035W,2629,631,0.00983,0.065,0.8015
YHR036W,2630,472,0.01062,0.065,0.86021
YHR037W,2631,576,0.01781,0.155,0.85161
YHR038W,2632,231,0.02746,0.155,0.92646
YHR039C,2633,645,0.01437,0.105,0.85013
YHR039C-A,2634,115,#N/A,#N/A,#N/A
YHR040W,2635,367,0.01417,0.075,0.87557
YHR041C,2636,211,0.01117,0.055,0.91087
YHR042W,2637,692,0.01235,0.085,0.82224
YHR043C,2638,247,0.01556,0.105,0.9301
YHR044C,2639,247,0.01589,0.095,0.92654
YHR045W,2640,561,0.00833,0.055,0.83286
YHR046C,2641,296,0.01732,0.105,0.91323
YHR047C,2642,857,0.01487,0.115,0.79602
YHR048W,2643,515,0.0042,0.025,0.83107
YHR049C-A,2644,104,#N/A,#N/A,#N/A
YHR049W,2645,244,0.01919,0.185,0.95054
YHR050W,2646,550,0.01286,0.075,0.81337
YHR051W,2647,149,0.01869,0.155,0.96482
YHR052W,2648,377,0.01796,0.125,0.8949
YHR053C,2649,62,0.03748,0.245,0.98864
YHR054C,2650,355,0.01811,0.135,0.91129
YHR055C,2651,62,0.04241,0.275,0.98365
YHR056C,2652,884,0.00575,0.045,0.77729
YHR057C,2654,206,0.02076,0.115,0.93002
YHR058C,2655,296,0.01363,0.085,0.90745
YHR059W,2656,131,0.02636,0.195,0.96069
YHR060W,2657,182,0.0137,0.085,0.93791
YHR061C,2658,315,0.0115,0.075,0.89641
YHR062C,2659,294,0.01397,0.075,0.89584
YHR063C,2660,380,0.01481,0.105,0.9058
YHR064C,2662,539,0.01618,0.165,0.89811
YHR065C,2663,502,0.01505,0.095,0.86536
YHR066W,2664,454,0.01382,0.095,0.89268
YHR067W,2665,281,0.01423,0.075,0.91277
YHR068W,2666,388,0.01599,0.145,0.91794
YHR069C-A,2667,121,0.01551,0.095,0.9623
YHR069C,2668,360,#N/A,#N/A,#N/A
YHR070W,2670,500,0.01513,0.095,0.84961
YHR071W,2672,230,0.00878,0.055,0.92651
YHR072W,2673,732,0.01066,0.065,0.80104
YHR073W,2675,997,0.0082,0.055,0.7142
YHR074W,2676,715,0.0143,0.105,0.81201
YHR075C,2677,401,0.01265,0.075,0.87701
YHR076W,2678,344,0.01374,0.095,0.90512
YHR077C,2679,1090,0.00639,0.045,0.72168
YHR079C,2681,1116,0.00353,0.025,0.6968
YHR080C,2683,1346,0.00782,0.055,0.66563
YHR081W,2684,185,0.02556,0.135,0.94209
YHR082C,2685,1030,0.00545,0.045,0.75542
YHR083W,2686,330,0.00649,0.035,0.88264
YHR084W,2687,689,0.00753,0.045,0.80439
YHR085W,2688,335,0.01698,0.095,0.89021
YHR086W,2689,524,0.00901,0.055,0.84439
YHR087W,2690,112,0.03024,0.215,0.96886
YHR088W,2691,296,0.019,0.135,0.92245
YHR089C,2692,206,0.01622,0.145,0.95916
YHR090C,2693,283,0.01676,0.105,0.91805
YHR091C,2694,644,0.00497,0.035,0.79627
YHR092C,2695,561,0.01847,0.195,0.89258
YHR093W,2696,183,0.02448,0.135,0.9385
YHR094C,2697,571,0.01829,0.205,0.88749
YHR095W,2698,145,0.02049,0.115,0.94366
YHR096C,2699,593,0.02107,0.185,0.83961
YHR097C,2700,367,0.01544,0.105,0.89574
YHR098C,2701,930,0.00881,0.065,0.76348
YHR099W,2702,3745,#N/A,#N/A,#N/A
YHR100C,2703,186,0.02746,0.195,0.94006
YHR101C,2704,336,0.0126,0.065,0.8874
YHR102W,2705,1081,0.00516,0.035,0.69693
YHR103W,2706,853,0.00469,0.035,0.76682
YHR104W,2707,328,0.01703,0.135,0.91748
YHR105W,2708,215,0.02403,0.125,0.92198
YHR106W,2709,343,0.01613,0.105,0.89308
YHR107C,2710,408,0.01555,0.105,0.888
YHR108W,2711,586,0.01,0.065,0.83049
YHR109W,2712,586,0.0095,0.055,0.82329
YHR110W,2713,213,0.00948,0.055,0.93234
YHR111W,2714,441,0.0145,0.085,0.86
YHR112C,2715,379,0.01393,0.095,0.89903
YHR113W,2716,491,0.01328,0.095,0.86891
YHR114W,2717,634,0.0088,0.065,0.84434
YHR115C,2718,417,0.00976,0.055,0.86838
YHR116W,2719,152,0.02476,0.175,0.94527
YHR117W,2720,640,0.01187,0.085,0.83118
YHR118C,2721,436,0.01334,0.085,0.87621
YHR119W,2722,1081,0.00439,0.035,0.71545
YHR120W,2723,960,0.00553,0.035,0.71493
YHR121W,2724,188,0.0162,0.115,0.93758
YHR122W,2725,232,0.01744,0.095,0.91645
YHR123W,2726,392,0.01547,0.085,0.88589
YHR124W,2727,628,0.00429,0.035,0.82195
YHR125W,2728,102,0.04349,0.205,0.9583
YHR126C,2729,160,0.0225,0.135,0.95797
YHR127W,2730,244,0.01896,0.105,0.92933
YHR129C,2732,385,0.00824,0.055,0.88028
YHR130C,2733,112,0.03211,0.155,0.95537
YHR131C,2734,851,0.00329,0.025,0.74401
YHR132C,2736,431,0.02044,0.135,0.8727
YHR133C,2738,292,0.01205,0.075,0.92009
YHR134W,2739,270,0.01067,0.065,0.92167
YHR135C,2740,539,0.00946,0.065,0.84233
YHR136C,2741,149,0.01526,0.075,0.9406
YHR137W,2742,514,0.01991,0.125,0.84959
YHR138C,2743,115,0.04177,0.305,0.96971
YHR139C-A,2744,104,0.01933,0.105,0.97042
YHR139C,2745,327,#N/A,#N/A,#N/A
YHR140W,2746,240,0.01412,0.095,0.92828
YHR141C,2747,107,0.01886,0.215,0.98618
YHR142W,2748,317,0.0119,0.075,0.90602
YHR143W,2749,326,0.01901,0.115,0.89693
YHR143W-A,2750,71,#N/A,#N/A,#N/A
YHR144C,2751,313,0.01705,0.115,0.91104
YHR145C,2752,119,0.01901,0.085,0.94739
YHR146W,2753,466,0.01431,0.095,0.88024
YHR147C,2754,215,0.01392,0.075,0.92395
YHR148W,2755,184,0.0203,0.125,0.95221
YHR149C,2756,735,0.00561,0.035,0.78351
YHR150W,2757,580,0.00553,0.035,0.82372
YHR151C,2758,527,0.00496,0.035,0.84314
YHR152W,2759,174,0.01958,0.105,0.94579
YHR153C,2760,199,0.01418,0.075,0.94022
YHR154W,2761,1071,0.00497,0.035,0.70644
YHR155W,2762,1229,0.00675,0.045,0.66904
YHR156C,2763,341,0.01618,0.105,0.89956
YHR157W,2764,183,0.02591,0.135,0.93242
YHR158C,2765,1165,0.00504,0.035,0.70463
YHR159W,2766,505,0.00929,0.055,0.82536
YHR161C,2768,638,0.00674,0.045,0.80078
YHR163W,2770,250,0.0104,0.075,0.93133
YHR164C,2771,1523,0.00558,0.045,0.61644
YHR165C,2772,2414,0.00227,0.025,0.47818
YHR166C,2774,627,0.00968,0.065,0.81879
YHR167W,2775,262,0.01677,0.085,0.91109
YHR168W,2776,500,0.01326,0.085,0.84325
YHR170W,2778,519,0.01247,0.095,0.86763
YHR171W,2779,631,0.00854,0.065,0.82411
YHR173C,2781,113,0.04602,0.265,0.9545
YHR174W,2782,438,0.01533,0.215,0.94674
YHR175W,2783,190,0.0124,0.065,0.93848
YHR176W,2784,433,0.01377,0.085,0.8872
YHR177W,2785,454,0.01159,0.065,0.86055
YHR178W,2786,744,0.00731,0.055,0.79681
YHR179W,2787,401,0.02125,0.185,0.9148
YHR180W,2788,164,0.01894,0.105,0.94954
YHR181W,2789,229,0.01932,0.105,0.91759
YHR182W,2791,786,0.00641,0.045,0.76921
YHR183W,2792,490,0.01923,0.205,0.92092
YHR184W,2793,572,0.01946,0.125,0.83167
YHR185C,2794,238,0.02357,0.185,0.93041
YHR186C,2795,1558,0.00786,0.055,0.60359
YHR187W,2796,310,0.01688,0.105,0.89822
YHR188C,2797,611,0.01342,0.085,0.82712
YHR189W,2798,191,0.01153,0.055,0.92231
YHR190W,2799,445,0.01872,0.135,0.88372
YHR191C,2800,134,0.03106,0.165,0.9468
YHR192W,2801,279,0.01715,0.095,0.91317
YHR193C-A,2802,125,0.02348,0.105,0.94099
YHR193C,2803,175,#N/A,#N/A,#N/A
YHR194W,2804,580,0.00425,0.025,0.81889
YHR195W,2805,322,0.01358,0.075,0.8984
YHR196W,2806,576,0.01178,0.085,0.84549
YHR197W,2807,764,0.01544,0.105,0.78854
YHR198C,2808,322,0.0143,0.085,0.90212
YHR199C,2809,311,0.0141,0.085,0.89714
YHR200W,2810,269,0.01564,0.075,0.89931
YHR201C,2811,398,0.01544,0.105,0.88437
YHR202W,2812,603,0.00862,0.065,0.82155
YHR203C,2813,262,0.01369,0.185,0.96403
YHR204W,2814,797,0.00336,0.025,0.78299
YHR205W,2815,825,0.00961,0.075,0.79526
YHR207C,2817,527,0.01505,0.095,0.84357
YHR208W,2818,394,0.01549,0.125,0.91224
YHR209W,2819,292,0.01464,0.085,0.91285
YHR210C,2820,342,0.0112,0.065,0.89575
YHR211W,2821,1076,0.00399,0.035,0.77038
YHR212C,2822,112,0.01847,0.095,0.96999
YHR214W-A,2824,162,0.01005,0.045,0.91568
YHR214W,2825,204,#N/A,#N/A,#N/A
YHR215W,2826,468,0.02141,0.175,0.89275
YHR216W,2827,524,0.01584,0.125,0.88728
YHR217C,2828,154,#N/A,#N/A,#N/A
YHR218W-A,2829,106,0.00334,0.025,0.96012
YHR218W,2830,604,#N/A,#N/A,#N/A
YHR219W,2831,625,0.00323,0.025,0.81565
YIL001W,2832,514,0.01139,0.065,0.83769
YIL002C,2833,947,0.00548,0.035,0.72891
YIL003W,2834,294,0.01265,0.075,0.8944
YIL004C,2835,143,0.01603,0.085,0.95141
YIL005W,2836,702,0.00747,0.055,0.81389
YIL006W,2837,374,0.00961,0.055,0.87722
YIL007C,2838,221,0.01676,0.085,0.91802
YIL009C-A,2840,182,#N/A,#N/A,#N/A
YIL009W,2841,695,0.00794,0.055,0.82319
YIL010W,2842,216,0.01893,0.105,0.93939
YIL011W,2843,270,0.0179,0.185,0.95986
YIL012W,2844,131,0.01795,0.095,0.95505
YIL013C,2845,1412,0.00747,0.055,0.67278
YIL014W,2847,631,0.00856,0.065,0.81884
YIL015W,2848,588,0.01953,0.135,0.82163
YIL016W,2849,160,0.03358,0.225,0.94654
YIL017C,2850,922,#N/A,#N/A,#N/A
YIL018W,2851,255,0.01116,0.135,0.96895
YIL019W,2852,347,0.0145,0.095,0.89708
YIL020C-A,2853,113,0.01363,0.065,0.95973
YIL020C,2854,262,#N/A,#N/A,#N/A
YIL021W,2855,319,0.01682,0.105,0.91029
YIL022W,2856,432,0.01499,0.095,0.86584
YIL024C,2858,190,0.02218,0.155,0.94067
YIL025C,2859,125,0.02939,0.215,0.9706
YIL026C,2860,1151,0.00975,0.075,0.71378
YIL027C,2861,142,0.0329,0.275,0.94839
YIL028W,2862,133,0.07655,0.525,0.98039
YIL029C,2863,143,0.03526,0.195,0.94594
YIL030C,2865,1320,0.01065,0.075,0.67313
YIL031W,2867,1035,0.00236,0.025,0.74597
YIL032C,2868,119,0.03157,0.155,0.9542
YIL033C,2869,417,0.01741,0.115,0.86573
YIL034C,2870,288,0.01451,0.085,0.91094
YIL035C,2871,373,0.01124,0.075,0.89716
YIL036W,2872,588,0.00907,0.065,0.8307
YIL037C,2873,657,0.02475,0.175,0.78354
YIL038C,2874,837,0.00801,0.055,0.76106
YIL039W,2875,474,0.01482,0.115,0.87725
YIL041W,2877,327,0.02354,0.165,0.90833
YIL042C,2878,395,0.01112,0.055,0.85887
YIL043C,2879,285,0.00716,0.045,0.91729
YIL044C,2880,299,0.00923,0.055,0.90085
YIL045W,2881,539,0.01001,0.065,0.85243
YIL046W,2882,641,0.00701,0.045,0.79144
YIL047C-A,2883,123,0.00326,0.025,0.94351
YIL047C,2884,903,#N/A,#N/A,#N/A
YIL048W,2885,1152,0.00958,0.075,0.71084
YIL049W,2886,254,0.0146,0.075,0.91309
YIL050W,2887,286,0.01099,0.065,0.90848
YIL051C,2888,146,0.02345,0.205,0.96948
YIL052C,2889,122,0.01655,0.195,0.98391
YIL053W,2890,251,0.02403,0.415,0.96348
YIL054W,2891,106,0.02323,0.125,0.96591
YIL055C,2892,628,0.00721,0.045,0.79169
YIL056W,2893,641,0.0062,0.045,0.81779
YIL057C,2894,165,0.02151,0.145,0.95335
YIL058W,2895,95,0.03753,0.285,0.97189
YIL060W,2897,145,0.01497,0.075,0.94716
YIL061C,2898,301,0.01795,0.105,0.90627
YIL062C,2899,155,0.03062,0.155,0.94464
YIL063C,2900,328,0.0147,0.105,0.9139
YIL064W,2901,258,0.01218,0.075,0.91848
YIL066C,2903,870,0.00496,0.045,0.7958
YIL067C,2905,679,0.00761,0.045,0.7867
YIL068C,2906,806,0.00699,0.045,0.76548
YIL069C,2908,136,0.01484,0.205,0.98591
YIL070C,2909,267,0.02103,0.145,0.92825
YIL071C,2910,445,0.00725,0.045,0.8629
YIL072W,2912,606,0.0087,0.055,0.80712
YIL073C,2913,976,0.00393,0.025,0.72633
YIL074C,2914,470,0.01588,0.115,0.88052
YIL075C,2915,946,0.01241,0.105,0.77779
YIL076W,2916,297,0.01446,0.095,0.91276
YIL077C,2917,321,0.01652,0.095,0.89652
YIL078W,2918,735,0.01181,0.115,0.85617
YIL079C,2919,361,0.00851,0.055,0.88334
YIL082W,2920,291,0.01067,0.065,0.91755
YIL083C,2921,366,0.01367,0.095,0.89161
YIL084C,2922,328,0.01287,0.085,0.9119
YIL086C,2924,103,0.03857,0.265,0.96753
YIL087C,2925,158,0.01853,0.095,0.94708
YIL090W,2928,492,0.00789,0.055,0.84784
YIL091C,2929,722,0.00896,0.065,0.81337
YIL092W,2930,634,0.00732,0.045,0.81289
YIL095W,2933,811,0.007,0.045,0.77657
YIL096C,2934,337,0.01446,0.085,0.8873
YIL097W,2935,517,0.01194,0.075,0.85926
YIL098C,2936,156,0.02462,0.155,0.95291
YIL099W,2937,550,0.00556,0.035,0.8307
YIL100W,2939,118,#N/A,#N/A,#N/A
YIL101C,2940,648,0.00862,0.055,0.79354
YIL102C,2941,102,0.03679,0.225,0.96896
YIL103W,2942,426,0.01378,0.095,0.88518
YIL104C,2943,508,0.01101,0.065,0.84905
YIL105C,2944,687,0.00739,0.045,0.78353
YIL106W,2945,315,0.01488,0.085,0.89398
YIL107C,2946,828,0.00579,0.045,0.78106
YIL108W,2947,697,0.01263,0.075,0.79907
YIL109C,2948,927,0.01041,0.075,0.76437
YIL110W,2949,378,0.00985,0.055,0.88002
YIL111W,2950,152,0.01542,0.095,0.95059
YIL112W,2951,1084,0.00534,0.045,0.71735
YIL114C,2953,282,0.01176,0.075,0.91682
YIL115C,2954,1461,0.00303,0.025,0.65971
YIL116W,2956,386,0.01356,0.095,0.91152
YIL117C,2957,319,0.01598,0.085,0.88904
YIL118W,2958,232,0.0168,0.125,0.9403
YIL119C,2959,408,0.00746,0.055,0.894
YIL120W,2960,564,0.00358,0.025,0.8312
YIL121W,2961,543,0.00772,0.045,0.82389
YIL122W,2962,352,0.01281,0.065,0.8643
YIL123W,2963,476,0.01593,0.165,0.90979
YIL124W,2964,298,0.0164,0.135,0.9166
YIL125W,2965,1015,0.01215,0.105,0.77132
YIL126W,2966,1360,0.00374,0.035,0.69799
YIL127C,2967,207,0.01727,0.105,0.93071
YIL128W,2968,1033,0.00987,0.065,0.72319
YIL129C,2969,2377,#N/A,#N/A,#N/A
YIL130W,2970,965,0.00432,0.035,0.73761
YIL131C,2971,485,0.01023,0.065,0.85164
YIL132C,2972,214,0.01093,0.055,0.92391
YIL133C,2973,200,0.01297,0.145,0.9671
YIL134W,2974,312,0.00784,0.045,0.89499
YIL135C,2975,437,0.01263,0.065,0.85378
YIL136W,2976,394,0.01175,0.075,0.88232
YIL137C,2977,947,0.01277,0.085,0.74389
YIL138C,2978,162,0.02171,0.165,0.962
YIL140W,2980,824,0.01501,0.135,0.78618
YIL141W,2981,130,#N/A,#N/A,#N/A
YIL142W,2983,528,0.01711,0.145,0.86152
YIL143C,2984,844,0.01009,0.075,0.78999
YIL144W,2985,692,0.00718,0.055,0.82664
YIL145C,2986,310,0.01284,0.065,0.88499
YIL146C,2987,530,0.00669,0.045,0.82547
YIL147C,2988,1221,0.00402,0.035,0.68136
YIL148W,2989,129,0.01565,0.185,0.98285
YIL149C,2990,1680,0.00245,0.025,0.60409
YIL150C,2991,572,0.01066,0.065,0.82056
YIL151C,2992,1119,0.00348,0.035,0.7016
YIL152W,2993,236,0.038,0.205,0.89893
YIL154C,2995,347,0.01814,0.095,0.8717
YIL155C,2996,650,0.01155,0.075,0.81815
YIL156W-A,2997,134,0.00421,0.025,0.95641
YIL156W,2998,1072,#N/A,#N/A,#N/A
YIL158W,3000,205,0.01381,0.085,0.93607
YIL159W,3001,1376,0.00346,0.025,0.6451
YIL160C,3002,418,0.00518,0.035,0.88582
YIL161W,3003,236,0.01099,0.075,0.94097
YIL162W,3004,533,0.01234,0.145,0.8907
YIL163C,3005,118,#N/A,#N/A,#N/A
YIL164C,3006,200,0.01323,0.075,0.9343
YIL165C,3007,120,0.0487,0.255,0.9604
YIL166C,3008,543,0.00372,0.025,0.84375
YIL169C,3009,996,0.00314,0.035,0.7922
YIL171W,3010,151,#N/A,#N/A,#N/A
YIL172C,3011,590,0.00562,0.045,0.85525
YIL173W,3012,1550,0.00361,0.035,0.64978
YIL176C,3013,121,0.01758,0.205,0.97842
YIL177C,3014,1759,#N/A,#N/A,#N/A
YIR001C,3015,251,0.01444,0.085,0.91901
YIR002C,3016,994,0.00529,0.045,0.74107
YIR003W,3017,680,0.00988,0.065,0.80952
YIR004W,3018,433,0.0128,0.075,0.87424
YIR005W,3019,149,0.04419,0.285,0.95157
YIR006C,3020,1481,0.00371,0.035,0.63381
YIR007W,3021,765,0.00896,0.055,0.77349
YIR009W,3023,112,0.05108,0.345,0.96218
YIR010W,3024,577,0.00807,0.055,0.82767
YIR011C,3025,320,0.0185,0.105,0.89724
YIR012W,3026,432,0.0163,0.095,0.87383
YIR014W,3028,243,0.02574,0.105,0.87789
YIR015W,3029,145,0.02154,0.105,0.94197
YIR018W,3033,246,0.00998,0.055,0.91044
YIR019C,3034,1368,#N/A,#N/A,#N/A
